techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
nodes,Amp_125,Amp_160,Amp_25,Amp_250,Amp_35,Amp_400,Amp_50,Amp_63,Amp_80,kVA_630,EV_charger,VD_Lem
2019-12-04 00:00:00,28.68,9.59,15.48,100.37,20.70,26.51,12.40,24.08,41.33,131.91,0,255.021
2019-12-04 01:00:00,29.16,9.75,12.44,102.04,19.49,26.95,11.67,22.68,38.92,134.11,0,245.388
2019-12-04 02:00:00,28.01,9.37,11.18,98.00,19.28,25.89,11.54,22.43,38.49,128.80,0,243.36
2019-12-04 03:00:00,27.49,9.20,10.45,96.20,18.39,25.41,11.01,21.40,36.72,126.43,0,245.388
2019-12-04 04:00:00,27.89,9.33,9.91,97.60,18.27,25.78,10.94,21.26,36.48,128.28,0,259.584
2019-12-04 05:00:00,29.32,9.81,10.72,102.60,19.73,27.10,11.81,22.95,39.39,134.85,0,269.724
2019-12-04 06:00:00,35.57,11.90,12.55,124.48,23.82,32.88,14.27,27.71,47.56,163.60,0,269.724
2019-12-04 07:00:00,30.26,10.12,16.54,105.90,30.86,27.97,18.48,35.90,61.61,139.18,0,265.668
2019-12-04 08:00:00,42.85,14.33,20.04,149.95,35.93,39.61,21.52,41.80,71.74,197.07,0,262.119
2019-12-04 09:00:00,45.06,15.07,20.96,157.66,35.86,41.64,21.47,41.71,71.59,207.21,0,262.119
2019-12-04 10:00:00,46.06,15.40,20.73,161.16,35.42,42.57,21.21,41.20,70.71,211.81,225,262.626
2019-12-04 11:00:00,46.82,15.66,20.06,163.83,35.62,43.27,21.33,41.43,71.11,215.33,225,259.584
2019-12-04 12:00:00,43.40,14.52,21.09,151.87,34.34,40.12,20.56,39.94,68.55,199.61,225,258.57
2019-12-04 13:00:00,45.00,15.05,20.79,157.45,33.00,41.59,19.76,38.40,65.89,206.94,225,254.007
2019-12-04 14:00:00,44.73,14.96,20.15,156.53,32.88,41.34,19.69,38.25,65.65,205.72,225,249.444
2019-12-04 15:00:00,42.81,14.32,20.51,149.80,33.12,39.57,19.83,38.53,66.12,196.88,225,252.993
2019-12-04 16:00:00,38.07,12.73,24.20,133.19,35.35,35.18,21.17,41.13,70.58,175.05,225,254.007
2019-12-04 17:00:00,29.92,10.01,32.96,104.70,37.25,27.66,22.31,43.34,74.38,137.61,225,252.993
2019-12-04 18:00:00,25.91,8.67,33.04,90.67,36.37,23.95,21.78,42.31,72.60,119.17,0,254.007
2019-12-04 19:00:00,24.69,8.26,30.93,86.39,35.99,22.82,21.55,41.87,71.85,113.55,0,254.007
2019-12-04 20:00:00,23.46,7.85,28.33,82.08,32.97,21.68,19.75,38.36,65.83,107.87,0,255.528
2019-12-04 21:00:00,20.76,6.94,26.00,72.63,29.61,19.18,17.73,34.44,59.11,95.46,0,259.584
2019-12-04 22:00:00,17.50,5.85,23.09,61.25,25.74,16.18,15.41,29.94,51.38,80.50,0,265.161
2019-12-04 23:00:00,28.66,9.59,19.76,100.28,23.22,26.49,13.91,27.01,46.36,131.80,0,267.189
2019-12-05 00:00:00,27.03,9.04,15.74,94.58,20.93,24.98,12.54,24.35,41.79,124.30,0,271.245
2019-12-05 01:00:00,27.43,9.17,12.98,95.98,19.77,25.35,11.84,22.99,39.46,126.14,0,277.329
2019-12-05 02:00:00,27.17,9.09,11.61,95.06,19.40,25.11,11.62,22.57,38.74,124.93,0,279.357
2019-12-05 03:00:00,27.04,9.04,10.86,94.60,18.64,24.99,11.16,21.68,37.21,124.34,0,284.427
2019-12-05 04:00:00,27.62,9.24,10.42,96.63,18.62,25.52,11.15,21.66,37.18,127.00,0,286.455
2019-12-05 05:00:00,28.58,9.56,11.25,99.99,20.19,26.41,12.09,23.48,40.30,131.41,0,285.441
2019-12-05 06:00:00,34.55,11.56,13.05,120.90,24.57,31.93,14.71,28.58,49.05,158.89,0,282.399
2019-12-05 07:00:00,29.47,9.86,17.25,103.13,31.02,27.24,18.58,36.09,61.94,135.54,0,279.864
2019-12-05 08:00:00,41.55,13.90,20.76,145.38,36.47,38.40,21.84,42.43,72.82,191.07,0,278.343
2019-12-05 09:00:00,44.34,14.83,21.86,155.15,36.84,40.98,22.06,42.86,73.55,203.91,0,276.315
2019-12-05 10:00:00,45.22,15.12,21.21,158.21,36.32,41.79,21.75,42.25,72.51,207.93,225,278.85
2019-12-05 11:00:00,46.17,15.44,21.31,161.55,36.86,42.67,22.07,42.88,73.59,212.32,225,277.836
2019-12-05 12:00:00,43.16,14.43,21.50,151.00,35.41,39.89,21.20,41.19,70.69,198.46,225,277.836
2019-12-05 13:00:00,44.45,14.87,20.29,155.53,34.26,41.08,20.52,39.86,68.41,204.41,225,276.822
2019-12-05 14:00:00,44.61,14.92,20.22,156.11,33.95,41.23,20.33,39.50,67.78,205.17,225,274.794
2019-12-05 15:00:00,42.82,14.32,20.93,149.84,33.81,39.58,20.25,39.33,67.51,196.94,225,273.273
2019-12-05 16:00:00,37.77,12.63,24.33,132.15,36.29,34.90,21.73,42.22,72.46,173.68,225,270.738
2019-12-05 17:00:00,30.17,10.09,33.93,105.57,37.62,27.88,22.53,43.76,75.11,138.75,225,272.259
2019-12-05 18:00:00,26.75,8.95,33.20,93.58,36.97,24.72,22.14,43.01,73.82,123.00,0,272.766
2019-12-05 19:00:00,25.63,8.57,31.02,89.67,36.88,23.68,22.08,42.90,73.62,117.85,0,276.315
2019-12-05 20:00:00,24.28,8.12,28.55,84.95,33.80,22.44,20.24,39.32,67.47,111.65,0,279.357
2019-12-05 21:00:00,22.05,7.37,26.33,77.14,30.59,20.38,18.32,35.58,61.07,101.38,0,277.836
2019-12-05 22:00:00,19.32,6.46,23.29,67.61,26.83,17.86,16.07,31.22,53.58,88.86,0,275.301
2019-12-05 23:00:00,33.26,11.12,19.85,116.36,24.00,30.74,14.37,27.92,47.91,152.94,0,268.71
2019-12-06 00:00:00,31.41,10.51,15.72,109.91,21.59,29.03,12.93,25.12,43.11,144.45,0,265.161
2019-12-06 01:00:00,32.49,10.87,13.32,113.68,20.54,30.03,12.30,23.89,41.00,149.40,0,263.64
2019-12-06 02:00:00,31.53,10.54,11.69,110.32,19.98,29.14,11.96,23.24,39.88,144.99,0,261.105
2019-12-06 03:00:00,31.42,10.51,10.86,109.94,19.31,29.04,11.56,22.46,38.55,144.50,0,257.556
2019-12-06 04:00:00,32.07,10.73,10.87,112.23,18.84,29.64,11.28,21.92,37.62,147.50,0,253.5
2019-12-06 05:00:00,32.98,11.03,10.85,115.41,20.46,30.48,12.25,23.80,40.85,151.68,0,251.979
2019-12-06 06:00:00,38.54,12.89,12.80,134.84,24.91,35.62,14.91,28.97,49.72,177.21,0,251.472
2019-12-06 07:00:00,31.72,10.61,17.30,110.98,31.43,29.31,18.82,36.56,62.75,145.85,0,252.993
2019-12-06 08:00:00,42.78,14.31,21.05,149.69,36.98,39.54,22.15,43.02,73.83,196.74,0,250.458
2019-12-06 09:00:00,44.79,14.98,21.70,156.73,37.86,41.40,22.67,44.05,75.59,205.99,0,245.895
2019-12-06 10:00:00,45.80,15.32,21.93,160.26,36.78,42.33,22.02,42.79,73.43,210.62,0,241.839
2019-12-06 11:00:00,45.94,15.37,21.77,160.75,37.27,42.46,22.32,43.36,74.42,211.28,0,235.248
2019-12-06 12:00:00,42.43,14.19,22.25,148.47,36.82,39.22,22.05,42.84,73.52,195.14,0,234.234
2019-12-06 13:00:00,42.81,14.32,21.19,149.79,36.16,39.56,21.66,42.07,72.20,196.87,0,231.192
2019-12-06 14:00:00,41.86,14.00,21.26,146.46,35.02,38.68,20.97,40.74,69.92,192.48,0,228.657
2019-12-06 15:00:00,38.40,12.84,21.78,134.35,34.78,35.49,20.83,40.47,69.45,176.58,0,227.136
2019-12-06 16:00:00,33.76,11.29,25.42,118.12,36.59,31.20,21.91,42.56,73.04,155.25,0,221.052
2019-12-06 17:00:00,27.85,9.31,33.69,97.44,37.84,25.74,22.66,44.02,75.54,128.06,0,219.531
2019-12-06 18:00:00,24.08,8.05,32.99,84.24,37.80,22.25,22.64,43.98,75.47,110.72,0,215.475
2019-12-06 19:00:00,22.67,7.58,30.46,79.33,35.96,20.95,21.53,41.83,71.79,104.27,0,216.489
2019-12-06 20:00:00,21.51,7.19,27.65,75.26,32.54,19.88,19.49,37.86,64.97,98.91,0,220.038
2019-12-06 21:00:00,19.56,6.54,25.66,68.43,29.65,18.07,17.75,34.49,59.19,89.94,0,229.164
2019-12-06 22:00:00,17.81,5.96,23.23,62.33,26.86,16.46,16.09,31.25,53.63,81.92,0,236.769
2019-12-06 23:00:00,30.59,10.23,21.13,107.04,25.03,28.27,14.99,29.12,49.98,140.68,0,242.346
2019-12-07 00:00:00,28.28,9.46,17.69,98.96,22.55,26.14,13.51,26.24,45.03,130.07,0,247.923
2019-12-07 01:00:00,28.65,9.58,13.83,100.25,20.94,26.48,12.54,24.36,41.81,131.76,0,244.881
2019-12-07 02:00:00,27.62,9.24,11.64,96.64,20.38,25.53,12.21,23.71,40.70,127.02,0,245.388
2019-12-07 03:00:00,27.33,9.14,10.77,95.63,19.33,25.26,11.57,22.48,38.59,125.69,0,244.881
2019-12-07 04:00:00,28.24,9.44,10.59,98.81,19.27,26.10,11.54,22.42,38.48,129.86,0,239.811
2019-12-07 05:00:00,29.05,9.72,11.02,101.64,20.21,26.85,12.10,23.51,40.35,133.59,0,234.234
2019-12-07 06:00:00,29.97,10.02,12.05,104.86,23.53,27.70,14.09,27.38,46.98,137.82,0,229.671
2019-12-07 07:00:00,33.61,11.24,14.52,117.62,27.93,31.07,16.73,32.49,55.77,154.58,0,225.108
2019-12-07 08:00:00,38.90,13.01,19.54,136.12,30.46,35.95,18.24,35.44,60.82,178.90,0,219.531
2019-12-07 09:00:00,42.00,14.05,23.90,146.96,31.55,38.82,18.90,36.71,63.00,193.15,0,220.545
2019-12-07 10:00:00,44.58,14.91,24.68,155.99,31.92,41.20,19.12,37.14,63.74,205.01,0,222.573
2019-12-07 11:00:00,44.78,14.98,25.34,156.69,32.26,41.39,19.32,37.52,64.40,205.93,0,232.713
2019-12-07 12:00:00,42.61,14.25,26.68,149.09,31.34,39.38,18.77,36.46,62.58,195.94,0,243.867
2019-12-07 13:00:00,41.12,13.75,25.68,143.87,31.13,38.00,18.64,36.21,62.15,189.09,0,244.881
2019-12-07 14:00:00,39.97,13.37,24.70,139.85,30.47,36.94,18.25,35.45,60.84,183.80,0,246.402
2019-12-07 15:00:00,38.86,13.00,24.78,135.97,31.17,35.91,18.67,36.26,62.23,178.70,0,241.839
2019-12-07 16:00:00,38.45,12.86,26.86,134.53,33.54,35.54,20.09,39.02,66.96,176.82,0,243.867
2019-12-07 17:00:00,36.86,12.33,33.42,128.96,35.83,34.06,21.46,41.68,71.53,169.49,0,249.951
2019-12-07 18:00:00,33.95,11.36,34.29,118.80,36.09,31.38,21.61,41.99,72.06,156.14,0,251.979
2019-12-07 19:00:00,32.27,10.79,31.58,112.93,34.84,29.83,20.87,40.54,69.57,148.42,0,257.049
2019-12-07 20:00:00,31.23,10.44,28.80,109.27,32.22,28.86,19.29,37.48,64.32,143.62,0,263.133
2019-12-07 21:00:00,30.38,10.16,25.97,106.31,29.31,28.08,17.55,34.10,58.52,139.73,0,271.752
2019-12-07 22:00:00,29.31,9.80,23.58,102.57,26.23,27.09,15.71,30.51,52.36,134.81,0,280.878
2019-12-07 23:00:00,28.12,9.41,20.47,98.41,23.71,25.99,14.20,27.58,47.33,129.33,0,282.399
2019-12-08 00:00:00,26.52,8.87,16.52,92.78,21.51,24.51,12.88,25.02,42.94,121.95,0,274.794
2019-12-08 01:00:00,27.05,9.05,13.63,94.65,20.29,25.00,12.15,23.61,40.52,124.39,0,264.654
2019-12-08 02:00:00,26.28,8.79,11.92,91.96,19.93,24.29,11.93,23.18,39.78,120.86,0,261.105
2019-12-08 03:00:00,25.91,8.67,10.94,90.66,18.85,23.95,11.29,21.93,37.64,119.15,0,260.091
2019-12-08 04:00:00,26.29,8.79,10.37,91.98,18.46,24.29,11.06,21.48,36.86,120.88,0,266.682
2019-12-08 05:00:00,26.38,8.82,10.43,92.30,19.26,24.38,11.54,22.41,38.46,121.31,0,267.696
2019-12-08 06:00:00,26.40,8.83,11.16,92.38,22.24,24.40,13.32,25.87,44.41,121.41,0,265.668
2019-12-08 07:00:00,26.98,9.02,13.06,94.40,25.51,24.93,15.27,29.67,50.93,124.07,0,266.682
2019-12-08 08:00:00,27.12,9.07,17.65,94.91,27.27,25.07,16.33,31.72,54.44,124.74,0,265.161
2019-12-08 09:00:00,27.33,9.14,22.21,95.62,27.17,25.26,16.27,31.60,54.24,125.68,0,268.71
2019-12-08 10:00:00,28.92,9.67,24.95,101.18,27.72,26.73,16.60,32.25,55.34,132.98,225,266.175
2019-12-08 11:00:00,30.11,10.07,25.49,105.34,29.09,27.82,17.42,33.84,58.08,138.45,225,260.091
2019-12-08 12:00:00,30.67,10.26,27.84,107.32,28.52,28.35,17.08,33.18,56.94,141.04,225,251.979
2019-12-08 13:00:00,30.86,10.32,27.22,107.98,28.10,28.52,16.83,32.69,56.11,141.92,225,245.895
2019-12-08 14:00:00,30.33,10.14,26.36,106.12,28.03,28.03,16.78,32.61,55.96,139.47,225,240.825
2019-12-08 15:00:00,30.13,10.08,25.77,105.42,28.51,27.84,17.07,33.16,56.91,138.55,225,235.248
2019-12-08 16:00:00,31.03,10.38,28.47,108.58,30.86,28.68,18.48,35.90,61.61,142.71,225,230.178
2019-12-08 17:00:00,32.18,10.76,35.10,112.58,34.04,29.74,20.39,39.60,67.97,147.97,225,230.685
2019-12-08 18:00:00,32.00,10.70,34.27,111.98,34.75,29.58,20.81,40.43,69.39,147.17,0,229.164
2019-12-08 19:00:00,31.07,10.39,31.51,108.70,33.52,28.71,20.07,38.99,66.92,142.86,0,232.713
2019-12-08 20:00:00,30.48,10.20,29.16,106.66,30.97,28.17,18.55,36.03,61.84,140.19,0,235.248
2019-12-08 21:00:00,29.95,10.02,26.95,104.80,28.43,27.68,17.03,33.07,56.76,137.74,0,229.671
2019-12-08 22:00:00,28.97,9.69,24.13,101.36,25.30,26.77,15.15,29.44,50.52,133.22,0,230.178
2019-12-08 23:00:00,28.01,9.37,19.29,98.00,22.51,25.88,13.48,26.19,44.94,128.80,0,228.657
2019-12-09 00:00:00,26.32,8.80,15.21,92.08,20.49,24.32,12.27,23.84,40.91,121.02,0,230.685
2019-12-09 01:00:00,27.15,9.08,12.50,95.00,19.18,25.09,11.49,22.32,38.30,124.86,0,239.304
2019-12-09 02:00:00,26.93,9.01,11.10,94.23,19.11,24.89,11.44,22.23,38.15,123.85,0,250.458
2019-12-09 03:00:00,27.38,9.16,10.32,95.82,18.48,25.31,11.07,21.50,36.90,125.93,0,263.133
2019-12-09 04:00:00,27.70,9.27,10.15,96.94,18.31,25.60,10.97,21.30,36.56,127.41,0,273.273
2019-12-09 05:00:00,28.88,9.66,11.03,101.06,19.83,26.69,11.87,23.07,39.59,132.82,0,277.329
2019-12-09 06:00:00,34.72,11.61,12.98,121.50,23.62,32.09,14.14,27.48,47.15,159.69,0,277.836
2019-12-09 07:00:00,29.86,9.99,17.12,104.48,30.15,27.60,18.06,35.08,60.20,137.31,0,273.78
2019-12-09 08:00:00,42.04,14.06,20.84,147.09,35.76,38.85,21.41,41.60,71.39,193.32,0,271.245
2019-12-09 09:00:00,44.15,14.77,22.23,154.48,35.95,40.81,21.53,41.83,71.78,203.04,0,268.71
2019-12-09 10:00:00,45.33,15.16,22.17,158.60,35.68,41.89,21.36,41.50,71.23,208.45,225,263.64
2019-12-09 11:00:00,46.04,15.40,22.54,161.09,36.12,42.55,21.63,42.02,72.12,211.72,225,257.556
2019-12-09 12:00:00,42.88,14.34,23.09,150.04,34.86,39.63,20.88,40.55,69.60,197.20,225,250.965
2019-12-09 13:00:00,44.42,14.86,21.62,155.42,34.06,41.05,20.40,39.63,68.01,204.26,225,245.388
2019-12-09 14:00:00,44.71,14.95,20.84,156.45,33.89,41.32,20.30,39.43,67.67,205.62,225,240.318
2019-12-09 15:00:00,42.68,14.27,21.06,149.34,34.24,39.45,20.51,39.84,68.37,196.28,225,238.797
2019-12-09 16:00:00,37.14,12.42,24.83,129.97,36.14,34.33,21.64,42.04,72.15,170.81,225,238.29
2019-12-09 17:00:00,29.12,9.74,34.49,101.90,38.02,26.91,22.77,44.23,75.90,133.92,225,236.262
2019-12-09 18:00:00,25.36,8.48,34.56,88.74,37.80,23.44,22.64,43.98,75.47,116.63,0,236.262
2019-12-09 19:00:00,24.31,8.13,31.57,85.07,36.93,22.47,22.12,42.97,73.74,111.81,0,237.276
2019-12-09 20:00:00,22.79,7.62,29.35,79.74,34.00,21.06,20.36,39.56,67.89,104.80,0,239.811
2019-12-09 21:00:00,20.11,6.73,26.78,70.37,30.38,18.59,18.19,35.34,60.65,92.49,0,242.853
2019-12-09 22:00:00,16.93,5.66,23.47,59.22,26.89,15.64,16.10,31.28,53.68,77.84,0,244.374
2019-12-09 23:00:00,29.01,9.70,19.78,101.51,23.86,26.81,14.29,27.76,47.64,133.42,0,242.853
2019-12-10 00:00:00,26.93,9.01,15.85,94.22,21.42,24.89,12.83,24.92,42.76,123.83,0,238.797
2019-12-10 01:00:00,27.49,9.19,13.27,96.18,20.19,25.40,12.09,23.49,40.31,126.41,0,237.783
2019-12-10 02:00:00,26.77,8.95,11.81,93.66,20.01,24.74,11.98,23.28,39.95,123.09,0,236.769
2019-12-10 03:00:00,27.43,9.17,10.80,95.96,18.87,25.35,11.30,21.95,37.67,126.12,0,235.248
2019-12-10 04:00:00,28.64,9.58,10.45,100.20,18.87,26.47,11.30,21.95,37.67,131.70,0,236.262
2019-12-10 05:00:00,30.91,10.34,10.93,108.14,20.75,28.56,12.42,24.13,41.42,142.13,0,235.755
2019-12-10 06:00:00,37.32,12.48,13.17,130.57,25.28,34.49,15.14,29.40,50.46,171.61,0,235.248
2019-12-10 07:00:00,31.25,10.45,17.25,109.34,31.85,28.88,19.07,37.05,63.58,143.70,0,237.276
2019-12-10 08:00:00,43.38,14.51,20.30,151.80,36.70,40.10,21.98,42.70,73.27,199.50,0,238.29
2019-12-10 09:00:00,45.87,15.34,21.30,160.50,37.18,42.39,22.27,43.26,74.24,210.94,0,237.783
2019-12-10 10:00:00,47.22,15.79,21.08,165.21,36.23,43.64,21.69,42.14,72.32,217.14,225,239.304
2019-12-10 11:00:00,48.54,16.24,20.30,169.86,36.18,44.87,21.66,42.09,72.23,223.24,225,240.825
2019-12-10 12:00:00,45.53,15.23,20.75,159.30,34.64,42.08,20.74,40.30,69.16,209.37,225,239.811
2019-12-10 13:00:00,47.00,15.72,20.04,164.44,33.60,43.43,20.12,39.09,67.09,216.12,225,241.332
2019-12-10 14:00:00,46.49,15.55,20.27,162.67,33.35,42.97,19.97,38.80,66.59,213.80,225,239.811
2019-12-10 15:00:00,44.28,14.81,21.09,154.95,33.57,40.93,20.10,39.05,67.02,203.65,225,236.769
2019-12-10 16:00:00,39.31,13.15,24.52,137.55,36.17,36.33,21.66,42.08,72.22,180.78,225,236.769
2019-12-10 17:00:00,31.19,10.43,34.43,109.12,37.21,28.82,22.28,43.29,74.29,143.42,225,234.741
2019-12-10 18:00:00,26.79,8.96,33.95,93.72,36.75,24.76,22.01,42.76,73.38,123.18,0,232.713
2019-12-10 19:00:00,25.96,8.68,31.79,90.83,36.47,23.99,21.84,42.43,72.82,119.38,0,234.741
2019-12-10 20:00:00,24.61,8.23,30.02,86.11,33.27,22.74,19.92,38.71,66.43,113.17,0,240.825
2019-12-10 21:00:00,21.91,7.33,27.46,76.68,30.69,20.25,18.38,35.71,61.28,100.77,0,245.895
2019-12-10 22:00:00,18.51,6.19,24.40,64.77,26.94,17.11,16.14,31.35,53.79,85.13,0,255.021
2019-12-10 23:00:00,31.50,10.53,20.68,110.20,23.82,29.11,14.27,27.71,47.56,144.84,0,259.584
2019-12-11 00:00:00,28.85,9.65,16.23,100.95,21.46,26.67,12.85,24.97,42.85,132.68,0,260.091
2019-12-11 01:00:00,29.37,9.82,12.84,102.78,20.42,27.15,12.23,23.76,40.77,135.08,0,262.626
2019-12-11 02:00:00,28.45,9.51,11.20,99.54,20.23,26.29,12.11,23.53,40.38,130.82,0,269.724
2019-12-11 03:00:00,28.14,9.41,10.80,98.45,19.44,26.00,11.64,22.62,38.81,129.39,0,271.245
2019-12-11 04:00:00,28.71,9.60,10.38,100.47,19.17,26.54,11.48,22.30,38.27,132.05,0,264.147
2019-12-11 05:00:00,30.30,10.13,11.07,106.02,20.78,28.00,12.45,24.18,41.49,139.34,0,248.43
2019-12-11 06:00:00,36.67,12.26,12.96,128.30,24.63,33.89,14.75,28.66,49.18,168.63,0,228.15
2019-12-11 07:00:00,31.02,10.37,17.14,108.53,32.10,28.67,19.22,37.34,64.09,142.64,0,212.94
2019-12-11 08:00:00,43.97,14.71,20.64,153.86,37.35,40.64,22.37,43.46,74.58,202.21,0,205.842
2019-12-11 09:00:00,46.57,15.58,22.00,162.96,37.19,43.04,22.27,43.27,74.25,214.18,0,217.503
2019-12-11 10:00:00,47.80,15.99,21.56,167.24,36.71,44.17,21.98,42.70,73.29,219.80,225,226.629
2019-12-11 11:00:00,48.63,16.26,20.55,170.16,36.26,44.94,21.71,42.18,72.39,223.63,225,236.769
2019-12-11 12:00:00,44.70,14.95,21.25,156.42,34.72,41.32,20.79,40.39,69.32,205.58,225,246.402
2019-12-11 13:00:00,46.07,15.41,20.92,161.21,33.77,42.58,20.23,39.29,67.43,211.88,225,243.36
2019-12-11 14:00:00,45.78,15.31,20.52,160.17,32.98,42.31,19.75,38.36,65.84,210.51,225,241.839
2019-12-11 15:00:00,43.65,14.60,20.85,152.73,33.52,40.34,20.08,39.00,66.93,200.73,225,243.36
2019-12-11 16:00:00,38.86,13.00,24.66,135.97,35.93,35.91,21.51,41.79,71.73,178.70,225,243.36
2019-12-11 17:00:00,30.98,10.36,33.75,108.39,38.31,28.63,22.94,44.57,76.49,142.45,225,242.853
2019-12-11 18:00:00,26.82,8.97,34.04,93.86,37.56,24.79,22.49,43.70,74.99,123.35,0,247.923
2019-12-11 19:00:00,25.62,8.57,31.87,89.63,37.15,23.67,22.25,43.22,74.18,117.80,0,253.5
2019-12-11 20:00:00,24.35,8.14,29.67,85.20,34.26,22.51,20.52,39.86,68.40,111.98,0,261.105
2019-12-11 21:00:00,21.79,7.29,27.45,76.25,30.73,20.14,18.40,35.75,61.36,100.22,0,280.371
2019-12-11 22:00:00,18.44,6.17,24.74,64.52,27.06,17.04,16.21,31.48,54.03,84.79,0,286.962
2019-12-11 23:00:00,30.31,10.14,20.70,106.05,24.36,28.01,14.59,28.34,48.64,139.38,0,290.004
2019-12-12 00:00:00,28.45,9.52,16.37,99.55,22.18,26.29,13.28,25.81,44.29,130.84,0,290.511
2019-12-12 01:00:00,28.51,9.53,13.56,99.75,20.90,26.35,12.51,24.31,41.72,131.10,0,281.385
2019-12-12 02:00:00,28.03,9.37,12.26,98.07,20.52,25.90,12.29,23.87,40.97,128.90,0,281.385
2019-12-12 03:00:00,28.06,9.39,11.28,98.19,19.50,25.94,11.68,22.69,38.94,129.06,0,288.483
2019-12-12 04:00:00,28.46,9.52,10.82,99.58,19.41,26.30,11.62,22.58,38.75,130.88,0,292.032
2019-12-12 05:00:00,29.48,9.86,11.61,103.15,21.12,27.25,12.65,24.57,42.17,135.57,0,295.074
2019-12-12 06:00:00,35.73,11.95,13.50,125.00,25.40,33.02,15.21,29.55,50.71,164.29,0,303.186
2019-12-12 07:00:00,30.17,10.09,17.72,105.57,32.18,27.88,19.27,37.44,64.25,138.74,0,305.214
2019-12-12 08:00:00,42.73,14.29,21.01,149.52,38.01,39.49,22.76,44.21,75.88,196.51,0,311.298
2019-12-12 09:00:00,45.14,15.10,21.98,157.93,37.77,41.71,22.62,43.93,75.40,207.56,0,320.424
2019-12-12 10:00:00,46.14,15.43,21.47,161.46,36.91,42.65,22.10,42.94,73.69,212.21,225,323.466
2019-12-12 11:00:00,46.84,15.66,21.14,163.88,36.74,43.29,22.00,42.74,73.34,215.39,225,326.001
2019-12-12 12:00:00,44.04,14.73,21.50,154.10,35.23,40.70,21.10,40.99,70.34,202.53,225,329.55
2019-12-12 13:00:00,45.31,15.15,20.50,158.52,34.25,41.87,20.51,39.85,68.38,208.35,225,328.029
2019-12-12 14:00:00,45.48,15.21,20.62,159.14,33.70,42.03,20.18,39.21,67.29,209.15,225,328.029
2019-12-12 15:00:00,43.56,14.57,21.40,152.43,33.72,40.26,20.19,39.22,67.31,200.34,225,329.043
2019-12-12 16:00:00,38.54,12.89,24.51,134.85,36.79,35.62,22.03,42.80,73.45,177.24,225,329.043
2019-12-12 17:00:00,30.85,10.32,34.09,107.95,38.37,28.51,22.98,44.64,76.61,141.88,225,330.057
2019-12-12 18:00:00,27.26,9.12,33.68,95.40,37.73,25.20,22.59,43.89,75.33,125.38,0,327.015
2019-12-12 19:00:00,25.70,8.60,31.13,89.92,37.22,23.75,22.29,43.30,74.32,118.18,0,327.522
2019-12-12 20:00:00,24.60,8.23,29.05,86.08,34.49,22.74,20.65,40.12,68.85,113.13,0,330.057
2019-12-12 21:00:00,21.86,7.31,26.68,76.49,31.22,20.20,18.70,36.32,62.33,100.53,0,331.578
2019-12-12 22:00:00,18.71,6.26,23.50,65.46,27.82,17.29,16.66,32.36,55.54,86.03,0,332.592
2019-12-12 23:00:00,32.23,10.78,19.51,112.79,25.09,29.79,15.02,29.19,50.09,148.23,0,330.057
2019-12-13 00:00:00,30.68,10.26,15.85,107.35,22.72,28.36,13.61,26.44,45.37,141.09,0,330.564
2019-12-13 01:00:00,31.46,10.52,13.45,110.06,21.04,29.07,12.60,24.48,42.01,144.66,0,326.508
2019-12-13 02:00:00,30.37,10.16,11.78,106.26,20.62,28.07,12.35,23.98,41.16,139.66,0,321.945
2019-12-13 03:00:00,30.16,10.09,10.78,105.53,19.85,27.87,11.89,23.10,39.64,138.70,0,316.368
2019-12-13 04:00:00,30.24,10.12,10.78,105.82,19.33,27.95,11.58,22.49,38.60,139.08,0,310.791
2019-12-13 05:00:00,31.84,10.65,11.24,111.41,20.87,29.43,12.50,24.28,41.67,146.43,0,310.284
2019-12-13 06:00:00,37.62,12.58,13.02,131.64,25.47,34.77,15.25,29.63,50.85,173.02,0,309.777
2019-12-13 07:00:00,30.79,10.30,16.87,107.75,31.83,28.46,19.06,37.03,63.56,141.62,0,309.777
2019-12-13 08:00:00,42.59,14.24,21.10,149.02,37.61,39.36,22.52,43.76,75.10,195.86,0,303.186
2019-12-13 09:00:00,45.13,15.09,22.29,157.89,37.90,41.71,22.70,44.09,75.68,207.52,0,297.102
2019-12-13 10:00:00,46.19,15.45,22.40,161.63,36.78,42.69,22.03,42.79,73.44,212.43,0,291.525
2019-12-13 11:00:00,46.38,15.51,22.29,162.27,37.33,42.86,22.36,43.43,74.53,213.27,0,283.92
2019-12-13 12:00:00,43.22,14.45,22.51,151.22,36.63,39.94,21.94,42.62,73.14,198.74,0,279.357
2019-12-13 13:00:00,43.43,14.52,21.68,151.96,35.35,40.14,21.17,41.13,70.59,199.71,0,271.752
2019-12-13 14:00:00,42.25,14.13,21.19,147.82,34.69,39.05,20.77,40.36,69.26,194.28,0,267.189
2019-12-13 15:00:00,39.23,13.12,21.80,137.28,34.00,36.26,20.36,39.56,67.89,180.42,0,265.161
2019-12-13 16:00:00,34.85,11.65,25.17,121.93,36.66,32.21,21.95,42.64,73.18,160.25,0,264.147
