techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
nodes,Amp_125,Amp_160,Amp_25,Amp_250,Amp_35,Amp_400,Amp_50,Amp_63,Amp_80,kVA_630,EV_charger,VD_Lem
2020-06-13 11:00:00,13.53,4.52,8.27,47.34,12.78,12.50,7.65,14.87,25.51,46.20,225,200.36
2020-06-13 12:00:00,13.71,4.59,6.98,47.97,11.91,12.67,7.14,13.86,23.79,46.82,225,195.33
2020-06-13 13:00:00,12.99,4.35,6.26,45.47,11.51,12.01,6.89,13.39,22.98,44.37,225,197.01
2020-06-13 14:00:00,13.04,4.36,5.85,45.62,11.10,12.05,6.65,12.91,22.16,44.52,225,198.69
2020-06-13 15:00:00,13.00,4.35,5.72,45.50,10.82,12.02,6.48,12.58,21.60,44.40,225,194.66
2020-06-13 16:00:00,13.54,4.53,5.78,47.37,11.43,12.51,6.85,13.30,22.82,46.23,225,188.95
2020-06-13 17:00:00,16.39,5.48,6.37,57.37,13.77,15.15,8.24,16.02,27.49,55.98,225,181.23
2020-06-13 18:00:00,13.93,4.66,8.01,48.75,16.24,12.88,9.72,18.89,32.41,47.58,0,178.21
2020-06-13 19:00:00,19.95,6.67,9.46,69.79,19.09,18.43,11.43,22.21,38.12,68.11,0,178.89
2020-06-13 20:00:00,21.62,7.23,10.21,75.66,19.99,19.99,11.97,23.26,39.92,73.84,0,180.90
2020-06-13 21:00:00,22.45,7.51,10.08,78.57,19.55,20.75,11.71,22.75,39.04,76.67,0,183.25
2020-06-13 22:00:00,22.96,7.68,10.15,80.34,20.11,21.22,12.04,23.40,40.16,78.40,0,182.24
2020-06-13 23:00:00,21.05,7.04,10.45,73.66,19.97,19.46,11.96,23.23,39.86,71.88,0,182.58
2020-06-14 00:00:00,21.68,7.25,10.08,75.86,19.37,20.04,11.60,22.54,38.68,74.03,0,182.91
2020-06-14 01:00:00,21.22,7.10,9.70,74.24,19.18,19.61,11.49,22.31,38.30,72.45,0,183.58
2020-06-14 02:00:00,19.41,6.49,9.78,67.92,18.66,17.94,11.18,21.71,37.26,66.28,0,183.25
2020-06-14 03:00:00,15.97,5.34,10.30,55.88,18.78,14.76,11.25,21.85,37.50,54.53,0,179.22
2020-06-14 04:00:00,12.15,4.06,13.05,42.51,19.46,11.23,11.65,22.64,38.85,41.48,0,178.55
2020-06-14 05:00:00,10.22,3.42,13.84,35.76,19.60,9.44,11.74,22.80,39.13,34.89,0,176.54
2020-06-14 06:00:00,10.88,3.64,12.71,38.09,20.12,10.06,12.05,23.40,40.17,37.17,0,176.54
2020-06-14 07:00:00,12.48,4.18,13.29,43.68,19.72,11.54,11.81,22.94,39.38,42.63,0,177.54
2020-06-14 08:00:00,11.50,3.85,12.62,40.23,17.81,10.63,10.67,20.72,35.57,39.26,0,174.19
2020-06-14 09:00:00,9.71,3.25,11.70,33.96,15.96,8.97,9.56,18.56,31.86,33.14,0,172.17
2020-06-14 10:00:00,15.40,5.15,10.41,53.89,14.40,14.24,8.63,16.76,28.76,52.59,225,173.52
2020-06-14 11:00:00,13.70,4.58,8.83,47.93,12.88,12.66,7.71,14.98,25.71,46.78,225,175.53
2020-06-14 12:00:00,13.65,4.57,7.47,47.76,11.89,12.62,7.12,13.83,23.74,46.61,225,175.19
2020-06-14 13:00:00,12.89,4.31,6.35,45.09,11.63,11.91,6.97,13.53,23.23,44.00,225,174.52
2020-06-14 14:00:00,12.68,4.24,5.87,44.38,11.03,11.72,6.61,12.83,22.03,43.31,225,170.49
2020-06-14 15:00:00,12.62,4.22,5.75,44.15,10.71,11.66,6.41,12.46,21.38,43.09,225,167.14
2020-06-14 16:00:00,12.82,4.29,5.81,44.84,11.38,11.84,6.81,13.24,22.71,43.76,225,166.80
2020-06-14 17:00:00,12.97,4.34,5.96,45.38,13.22,11.99,7.92,15.38,26.40,44.28,225,167.14
2020-06-14 18:00:00,14.06,4.70,7.14,49.20,14.82,13.00,8.87,17.24,29.59,48.01,0,168.48
2020-06-14 19:00:00,17.19,5.75,9.30,60.13,16.03,15.88,9.60,18.65,32.01,58.68,0,171.17
2020-06-14 20:00:00,19.50,6.52,11.05,68.24,16.76,18.03,10.04,19.50,33.47,66.60,0,174.86
2020-06-14 21:00:00,21.12,7.07,11.45,73.92,16.71,19.52,10.00,19.44,33.35,72.13,0,177.21
2020-06-14 22:00:00,21.72,7.26,11.87,75.99,17.31,20.07,10.36,20.13,34.55,74.16,0,179.56
2020-06-14 23:00:00,20.86,6.98,12.19,72.98,17.56,19.28,10.51,20.42,35.05,71.22,0,179.56
2020-06-15 00:00:00,20.11,6.73,11.68,70.37,16.91,18.59,10.12,19.67,33.75,68.67,0,179.89
2020-06-15 01:00:00,19.44,6.50,11.03,68.02,16.59,17.97,9.93,19.30,33.12,66.38,0,180.90
2020-06-15 02:00:00,19.13,6.40,10.54,66.94,16.25,17.68,9.73,18.90,32.44,65.33,0,181.23
2020-06-15 03:00:00,17.93,6.00,10.84,62.73,16.42,16.57,9.83,19.10,32.78,61.22,0,182.91
2020-06-15 04:00:00,16.75,5.60,13.15,58.62,17.46,15.48,10.45,20.31,34.85,57.20,0,182.91
2020-06-15 05:00:00,15.93,5.33,13.92,55.74,18.70,14.72,11.20,21.75,37.34,54.40,0,183.58
2020-06-15 06:00:00,15.98,5.35,13.05,55.92,18.84,14.77,11.28,21.92,37.61,54.57,0,182.91
2020-06-15 07:00:00,17.06,5.71,13.60,59.71,18.85,15.77,11.29,21.93,37.64,58.27,0,182.91
2020-06-15 08:00:00,16.57,5.54,12.63,57.96,17.55,15.31,10.51,20.42,35.04,56.56,0,182.24
2020-06-15 09:00:00,15.74,5.26,11.53,55.07,15.68,14.55,9.39,18.24,31.31,53.74,0,180.56
2020-06-15 10:00:00,14.72,4.92,10.28,51.51,13.76,13.61,8.24,16.01,27.47,50.27,225,179.56
2020-06-15 11:00:00,13.74,4.60,8.67,48.09,12.36,12.70,7.40,14.38,24.68,46.93,225,177.21
2020-06-15 12:00:00,13.86,4.64,7.27,48.50,11.48,12.81,6.87,13.36,22.92,47.33,225,177.54
2020-06-15 13:00:00,13.48,4.51,6.20,47.16,11.23,12.46,6.73,13.07,22.43,46.02,225,175.53
2020-06-15 14:00:00,13.55,4.53,5.79,47.42,10.57,12.53,6.33,12.30,21.11,46.28,225,174.19
2020-06-15 15:00:00,13.25,4.43,5.68,46.38,10.15,12.25,6.08,11.80,20.26,45.26,225,173.85
2020-06-15 16:00:00,13.38,4.47,5.68,46.80,10.48,12.36,6.28,12.20,20.93,45.68,225,173.52
2020-06-15 17:00:00,13.12,4.39,5.75,45.92,12.13,12.13,7.26,14.11,24.21,44.81,225,174.86
2020-06-15 18:00:00,12.19,4.08,6.55,42.64,13.85,11.26,8.30,16.12,27.66,41.61,0,175.53
2020-06-15 19:00:00,12.25,4.10,8.79,42.87,14.43,11.32,8.64,16.78,28.80,41.83,0,175.19
2020-06-15 20:00:00,13.68,4.58,10.69,47.86,14.75,12.64,8.83,17.16,29.45,46.71,0,172.17
2020-06-15 21:00:00,14.59,4.88,11.82,51.06,15.01,13.49,8.99,17.46,29.97,49.83,0,169.49
2020-06-15 22:00:00,15.00,5.02,12.17,52.50,15.56,13.87,9.32,18.10,31.07,51.24,0,167.47
2020-06-15 23:00:00,15.56,5.20,12.89,54.45,15.82,14.38,9.48,18.41,31.59,53.13,0,166.80
2020-06-16 00:00:00,15.56,5.20,12.15,54.45,15.46,14.38,9.26,17.99,30.87,53.14,0,168.15
2020-06-16 01:00:00,15.50,5.18,11.42,54.24,14.93,14.33,8.94,17.37,29.81,52.93,0,169.49
2020-06-16 02:00:00,14.77,4.94,10.95,51.68,15.13,13.65,9.06,17.60,30.21,50.44,0,171.50
2020-06-16 03:00:00,14.43,4.83,11.25,50.50,15.70,13.34,9.40,18.26,31.34,49.28,0,172.84
2020-06-16 04:00:00,14.16,4.73,14.02,49.53,16.86,13.08,10.09,19.61,33.66,48.34,0,172.51
2020-06-16 05:00:00,14.04,4.70,14.36,49.13,18.27,12.98,10.94,21.25,36.48,47.94,0,170.16
2020-06-16 06:00:00,13.77,4.61,14.09,48.19,18.62,12.73,11.15,21.66,37.17,47.02,0,168.48
2020-06-16 07:00:00,14.60,4.88,14.69,51.07,18.39,13.49,11.01,21.39,36.71,49.84,0,169.49
2020-06-16 08:00:00,14.33,4.79,13.34,50.16,17.24,13.25,10.32,20.05,34.41,48.95,0,171.50
2020-06-16 09:00:00,13.51,4.52,12.04,47.26,14.97,12.48,8.97,17.42,29.89,46.12,0,173.18
2020-06-16 10:00:00,12.91,4.32,10.08,45.17,12.82,11.93,7.68,14.92,25.60,44.08,225,173.52
2020-06-16 11:00:00,12.05,4.03,8.18,42.16,11.81,11.14,7.07,13.73,23.57,41.15,225,172.84
2020-06-16 12:00:00,12.58,4.21,6.85,44.00,11.02,11.62,6.60,12.82,22.01,42.94,225,163.11
2020-06-16 13:00:00,12.32,4.12,5.99,43.10,10.87,11.38,6.51,12.65,21.71,42.06,225,143.98
2020-06-16 14:00:00,12.29,4.11,5.68,43.02,10.37,11.36,6.21,12.06,20.70,41.98,225,122.17
2020-06-16 15:00:00,12.28,4.11,5.69,42.95,10.17,11.35,6.09,11.83,20.31,41.92,225,99.34
2020-06-16 16:00:00,13.02,4.35,5.84,45.55,10.92,12.03,6.54,12.70,21.80,44.45,225,92.97
2020-06-16 17:00:00,15.70,5.25,6.51,54.95,13.34,14.51,7.99,15.52,26.64,53.62,225,114.45
2020-06-16 18:00:00,13.81,4.62,8.43,48.32,15.66,12.76,9.38,18.22,31.27,47.15,0,140.96
2020-06-16 19:00:00,20.30,6.79,9.45,71.02,18.60,18.76,11.14,21.64,37.14,69.31,0,166.13
2020-06-16 20:00:00,21.99,7.35,10.40,76.94,19.00,20.32,11.38,22.10,37.93,75.09,0,184.93
2020-06-16 21:00:00,22.98,7.69,10.27,80.40,18.60,21.24,11.14,21.63,37.13,78.46,0,187.28
2020-06-16 22:00:00,23.53,7.87,10.40,82.34,18.84,21.75,11.28,21.91,37.61,80.36,0,187.95
2020-06-16 23:00:00,21.81,7.29,10.59,76.30,18.68,20.15,11.19,21.73,37.30,74.46,0,188.62
2020-06-17 00:00:00,22.84,7.64,9.65,79.90,18.32,21.10,10.97,21.32,36.59,77.97,0,187.95
2020-06-17 01:00:00,22.94,7.67,9.39,80.26,18.07,21.20,10.82,21.02,36.07,78.33,0,188.28
2020-06-17 02:00:00,21.87,7.31,9.58,76.52,18.01,20.21,10.79,20.95,35.96,74.67,0,187.28
2020-06-17 03:00:00,17.97,6.01,10.39,62.89,18.27,16.61,10.94,21.26,36.48,61.37,0,187.61
2020-06-17 04:00:00,12.39,4.14,14.24,43.34,18.61,11.45,11.15,21.65,37.16,42.29,0,187.95
2020-06-17 05:00:00,10.16,3.40,14.35,35.56,18.93,9.39,11.34,22.03,37.80,34.70,0,188.95
2020-06-17 06:00:00,11.14,3.72,13.37,38.97,19.19,10.29,11.49,22.32,38.30,38.03,0,188.95
2020-06-17 07:00:00,13.79,4.61,13.68,48.25,19.12,12.74,11.45,22.24,38.17,47.09,0,188.62
2020-06-17 08:00:00,12.06,4.03,12.92,42.20,17.25,11.15,10.33,20.07,34.44,41.18,0,188.28
2020-06-17 09:00:00,9.15,3.06,11.74,32.01,15.06,8.45,9.02,17.52,30.06,31.24,0,186.94
2020-06-17 10:00:00,13.91,4.65,10.31,48.68,13.38,12.86,8.01,15.56,26.71,47.51,225,186.94
2020-06-17 11:00:00,12.42,4.15,8.63,43.46,12.19,11.48,7.30,14.18,24.34,42.41,225,184.93
2020-06-17 12:00:00,12.68,4.24,7.29,44.37,11.25,11.72,6.74,13.09,22.46,43.30,225,183.92
2020-06-17 13:00:00,12.35,4.13,6.07,43.22,11.02,11.42,6.60,12.82,22.01,42.18,225,182.58
2020-06-17 14:00:00,12.44,4.16,5.72,43.53,10.55,11.50,6.32,12.27,21.06,42.48,225,183.25
2020-06-17 15:00:00,12.82,4.29,5.67,44.86,10.47,11.85,6.27,12.18,20.91,43.78,225,183.58
2020-06-17 16:00:00,13.45,4.50,5.86,47.06,11.35,12.43,6.80,13.21,22.66,45.93,225,183.25
2020-06-17 17:00:00,16.22,5.43,6.62,56.77,13.78,14.99,8.25,16.04,27.52,55.40,225,184.59
2020-06-17 18:00:00,14.33,4.79,8.27,50.12,16.13,13.24,9.66,18.76,32.20,48.92,0,182.24
2020-06-17 19:00:00,20.63,6.90,9.31,72.17,18.93,19.06,11.34,22.03,37.80,70.43,0,182.58
2020-06-17 20:00:00,22.46,7.51,9.67,78.60,19.65,20.76,11.77,22.86,39.24,76.71,0,181.91
2020-06-17 21:00:00,23.20,7.76,9.52,81.17,19.38,21.44,11.61,22.55,38.70,79.21,0,181.23
2020-06-17 22:00:00,23.91,8.00,9.56,83.66,19.78,22.10,11.84,23.01,39.48,81.64,0,181.23
2020-06-17 23:00:00,22.17,7.41,9.81,77.57,19.60,20.49,11.74,22.80,39.13,75.69,0,180.56
2020-06-18 00:00:00,23.16,7.75,9.51,81.05,19.04,21.41,11.40,22.15,38.01,79.09,0,181.23
2020-06-18 01:00:00,23.29,7.79,9.35,81.48,18.84,21.52,11.28,21.92,37.62,79.51,0,180.90
2020-06-18 02:00:00,22.22,7.43,9.35,77.74,18.99,20.53,11.37,22.09,37.91,75.87,0,179.89
2020-06-18 03:00:00,18.36,6.14,10.02,64.23,18.94,16.97,11.34,22.03,37.81,62.68,0,178.55
2020-06-18 04:00:00,12.69,4.25,13.92,44.42,19.20,11.73,11.50,22.34,38.33,43.35,0,178.89
2020-06-18 05:00:00,10.59,3.54,14.03,37.05,19.27,9.79,11.54,22.41,38.47,36.16,0,178.55
2020-06-18 06:00:00,11.77,3.94,13.55,41.19,19.68,10.88,11.78,22.89,39.28,40.19,0,180.90
2020-06-18 07:00:00,14.17,4.74,13.85,49.58,19.48,13.10,11.66,22.66,38.89,48.39,0,182.91
2020-06-18 08:00:00,12.59,4.21,13.19,44.06,17.77,11.64,10.64,20.67,35.47,43.00,0,182.58
2020-06-18 09:00:00,9.77,3.27,12.23,34.19,15.49,9.03,9.27,18.02,30.92,33.37,0,182.91
2020-06-18 10:00:00,14.62,4.89,10.49,51.17,13.64,13.52,8.17,15.87,27.24,49.93,0,181.23
2020-06-18 11:00:00,13.60,4.55,8.51,47.59,12.51,12.57,7.49,14.56,24.98,46.44,0,179.89
2020-06-18 12:00:00,13.40,4.48,7.15,46.90,11.64,12.39,6.97,13.54,23.23,45.77,0,177.54
2020-06-18 13:00:00,13.06,4.37,6.16,45.69,11.42,12.07,6.84,13.28,22.80,44.59,0,176.87
2020-06-18 14:00:00,13.04,4.36,5.67,45.63,10.97,12.05,6.57,12.76,21.90,44.53,0,176.87
2020-06-18 15:00:00,13.11,4.39,5.60,45.89,10.82,12.12,6.48,12.58,21.60,44.78,0,177.54
2020-06-18 16:00:00,13.47,4.50,5.79,47.12,11.51,12.45,6.89,13.39,22.98,45.99,0,178.55
2020-06-18 17:00:00,16.45,5.50,6.54,57.55,14.04,15.20,8.41,16.34,28.03,56.16,0,174.86
2020-06-18 18:00:00,14.38,4.81,8.39,50.32,16.89,13.29,10.11,19.64,33.71,49.11,0,172.51
2020-06-18 19:00:00,21.05,7.04,9.86,73.67,19.31,19.46,11.56,22.46,38.55,71.89,0,171.84
2020-06-18 20:00:00,22.28,7.45,10.37,77.98,19.58,20.60,11.73,22.78,39.10,76.09,0,173.52
2020-06-18 21:00:00,23.19,7.76,10.13,81.15,19.41,21.44,11.62,22.58,38.74,79.20,0,177.88
2020-06-18 22:00:00,23.85,7.98,9.88,83.47,19.88,22.05,11.90,23.12,39.68,81.45,0,182.24
2020-06-18 23:00:00,22.19,7.42,10.17,77.66,19.76,20.51,11.84,22.99,39.46,75.78,0,184.59
2020-06-19 00:00:00,23.06,7.71,9.70,80.69,18.97,21.31,11.36,22.07,37.88,78.75,0,185.26
2020-06-19 01:00:00,23.22,7.77,9.46,81.25,18.67,21.46,11.18,21.72,37.28,79.29,0,186.27
2020-06-19 02:00:00,22.06,7.38,9.50,77.20,18.47,20.39,11.06,21.49,36.88,75.34,0,182.24
2020-06-19 03:00:00,18.42,6.16,10.29,64.44,18.51,17.02,11.08,21.53,36.95,62.89,0,178.21
2020-06-19 04:00:00,12.84,4.29,13.96,44.92,18.79,11.87,11.25,21.86,37.51,43.84,0,170.83
2020-06-19 05:00:00,10.68,3.57,13.64,37.38,18.94,9.87,11.34,22.03,37.81,36.48,0,163.11
2020-06-19 06:00:00,12.18,4.07,13.25,42.60,19.81,11.25,11.86,23.04,39.55,41.58,0,160.09
2020-06-19 07:00:00,14.38,4.81,13.77,50.30,19.63,13.29,11.75,22.83,39.18,49.09,0,157.41
2020-06-19 08:00:00,12.71,4.25,12.88,44.49,17.53,11.75,10.50,20.39,35.00,43.41,0,159.08
2020-06-19 09:00:00,9.73,3.25,11.85,34.03,15.11,8.99,9.05,17.58,30.17,33.21,0,160.09
2020-06-19 10:00:00,14.33,4.79,10.28,50.15,13.37,13.25,8.00,15.55,26.69,48.94,0,160.76
2020-06-19 11:00:00,12.80,4.28,8.26,44.79,12.02,11.83,7.20,13.98,23.99,43.71,0,161.77
2020-06-19 12:00:00,13.36,4.47,6.88,46.76,11.08,12.35,6.64,12.90,22.13,45.63,0,160.43
2020-06-19 13:00:00,13.02,4.35,6.03,45.54,10.96,12.03,6.56,12.75,21.87,44.44,0,153.04
2020-06-19 14:00:00,13.14,4.39,5.67,45.98,10.57,12.14,6.33,12.30,21.10,44.87,0,112.77
2020-06-19 15:00:00,13.18,4.41,5.52,46.12,10.34,12.18,6.19,12.02,20.63,45.00,0,71.82
2020-06-19 16:00:00,13.89,4.65,5.60,48.60,11.09,12.84,6.64,12.90,22.14,47.43,0,32.22
2020-06-19 17:00:00,16.74,5.60,6.44,58.57,13.49,15.47,8.08,15.69,26.92,57.15,0,0.00
2020-06-19 18:00:00,14.37,4.81,8.37,50.28,16.14,13.28,9.66,18.77,32.21,49.07,0,0.00
2020-06-19 19:00:00,20.63,6.90,9.69,72.18,18.82,19.07,11.27,21.89,37.57,70.44,0,0.00
2020-06-19 20:00:00,22.52,7.53,10.02,78.79,19.49,20.81,11.67,22.67,38.91,76.89,0,0.00
2020-06-19 21:00:00,23.29,7.79,9.86,81.48,19.35,21.52,11.59,22.51,38.64,79.51,0,0.00
2020-06-19 22:00:00,23.98,8.02,9.76,83.92,19.85,22.17,11.89,23.09,39.63,81.90,0,0.00
2020-06-19 23:00:00,22.52,7.53,10.10,78.78,19.63,20.81,11.76,22.84,39.20,76.88,0,0.00
2020-06-20 00:00:00,23.59,7.89,9.49,82.53,18.89,21.80,11.31,21.98,37.71,80.54,0,0.00
2020-06-20 01:00:00,23.63,7.90,9.27,82.68,18.72,21.84,11.21,21.78,37.37,80.68,0,15.10
2020-06-20 02:00:00,22.59,7.56,9.39,79.06,18.55,20.88,11.11,21.58,37.03,77.15,0,31.21
2020-06-20 03:00:00,18.90,6.32,10.25,66.13,18.75,17.47,11.23,21.82,37.44,64.54,0,44.64
2020-06-20 04:00:00,13.49,4.51,13.69,47.19,19.31,12.47,11.57,22.47,38.56,46.06,0,57.73
2020-06-20 05:00:00,11.21,3.75,13.71,39.24,19.20,10.36,11.50,22.34,38.34,38.29,0,63.77
2020-06-20 06:00:00,12.69,4.24,13.08,44.40,19.98,11.73,11.97,23.25,39.90,43.33,0,79.54
2020-06-20 07:00:00,14.79,4.95,13.81,51.76,19.44,13.67,11.64,22.62,38.81,50.51,0,98.00
2020-06-20 08:00:00,13.34,4.46,12.91,46.69,17.45,12.33,10.45,20.29,34.83,45.57,0,118.81
2020-06-20 09:00:00,10.18,3.40,11.52,35.62,15.10,9.41,9.04,17.57,30.15,34.76,0,130.89
2020-06-20 10:00:00,15.10,5.05,9.89,52.85,13.36,13.96,8.00,15.54,26.67,51.57,225,132.57
2020-06-20 11:00:00,13.14,4.39,8.44,45.98,12.27,12.14,7.35,14.27,24.49,44.87,225,136.60
2020-06-20 12:00:00,13.23,4.42,7.10,46.28,11.33,12.23,6.79,13.18,22.62,45.17,225,137.60
2020-06-20 13:00:00,12.58,4.21,6.24,44.03,10.94,11.63,6.55,12.73,21.84,42.97,225,133.24
2020-06-20 14:00:00,12.57,4.20,5.76,43.98,10.65,11.62,6.38,12.39,21.27,42.92,225,131.23
2020-06-20 15:00:00,12.64,4.23,5.58,44.22,10.43,11.68,6.25,12.14,20.83,43.16,225,136.93
2020-06-20 16:00:00,13.31,4.45,5.63,46.56,11.16,12.30,6.68,12.99,22.29,45.44,225,149.35
2020-06-20 17:00:00,16.26,5.44,6.37,56.90,13.55,15.03,8.11,15.76,27.05,55.53,225,170.83
2020-06-20 18:00:00,14.12,4.72,8.20,49.42,16.46,13.05,9.85,19.14,32.85,48.23,0,181.91
2020-06-20 19:00:00,20.06,6.71,9.79,70.19,18.89,18.54,11.31,21.98,37.72,68.50,0,181.91
2020-06-20 20:00:00,21.79,7.29,10.35,76.24,19.40,20.14,11.62,22.57,38.73,74.40,0,181.57
2020-06-20 21:00:00,22.66,7.58,10.06,79.29,19.05,20.94,11.41,22.16,38.04,77.38,0,181.23
2020-06-20 22:00:00,23.20,7.76,10.27,81.18,19.54,21.44,11.70,22.73,39.01,79.22,0,183.25
2020-06-20 23:00:00,21.23,7.10,10.46,74.27,19.57,19.62,11.72,22.76,39.06,72.48,0,186.60
2020-06-21 00:00:00,21.92,7.33,10.23,76.70,18.99,20.26,11.37,22.09,37.91,74.85,0,187.28
2020-06-21 01:00:00,21.30,7.13,10.02,74.54,18.79,19.69,11.25,21.86,37.51,72.75,0,186.27
2020-06-21 02:00:00,19.59,6.55,10.04,68.54,18.58,18.10,11.12,21.61,37.09,66.89,0,189.96
2020-06-21 03:00:00,16.39,5.48,10.42,57.34,18.38,15.14,11.01,21.38,36.69,55.95,0,191.30
2020-06-21 04:00:00,12.46,4.17,13.63,43.58,19.03,11.51,11.40,22.14,37.99,42.53,0,189.62
2020-06-21 05:00:00,10.47,3.50,14.00,36.64,19.71,9.68,11.80,22.93,39.35,35.75,0,185.26
2020-06-21 06:00:00,11.31,3.78,13.55,39.59,20.46,10.46,12.25,23.81,40.86,38.64,0,184.93
2020-06-21 07:00:00,12.80,4.28,13.89,44.77,19.70,11.83,11.80,22.92,39.33,43.69,0,187.95
2020-06-21 08:00:00,11.32,3.79,13.01,39.60,17.89,10.46,10.71,20.81,35.71,38.65,0,190.97
2020-06-21 09:00:00,9.58,3.20,12.04,33.52,15.89,8.85,9.51,18.48,31.72,32.71,0,189.62
2020-06-21 10:00:00,14.99,5.01,10.78,52.44,14.05,13.85,8.42,16.35,28.06,51.18,225,187.95
2020-06-21 11:00:00,13.36,4.47,8.67,46.75,12.62,12.35,7.56,14.68,25.20,45.62,225,184.93
2020-06-21 12:00:00,13.54,4.53,7.05,47.39,11.55,12.52,6.92,13.44,23.06,46.24,225,184.59
2020-06-21 13:00:00,12.99,4.35,6.16,45.47,11.13,12.01,6.66,12.95,22.22,44.37,225,182.91
2020-06-21 14:00:00,12.95,4.33,5.66,45.31,10.67,11.97,6.39,12.41,21.30,44.21,225,182.58
2020-06-21 15:00:00,12.54,4.19,5.52,43.87,10.41,11.59,6.24,12.11,20.79,42.81,225,184.59
2020-06-21 16:00:00,12.70,4.25,5.65,44.44,10.99,11.74,6.58,12.78,21.93,43.37,225,190.30
2020-06-21 17:00:00,12.97,4.34,5.94,45.38,13.04,11.99,7.81,15.18,26.04,44.29,225,199.69
2020-06-21 18:00:00,13.96,4.67,7.21,48.85,14.76,12.90,8.84,17.18,29.48,47.67,0,200.36
2020-06-21 19:00:00,16.94,5.67,9.32,59.29,15.79,15.66,9.46,18.37,31.53,57.86,0,201.37
2020-06-21 20:00:00,18.75,6.27,11.23,65.60,16.56,17.33,9.91,19.26,33.05,64.01,0,202.71
2020-06-21 21:00:00,20.19,6.75,11.61,70.64,16.77,18.66,10.05,19.51,33.49,68.94,0,202.38
2020-06-21 22:00:00,20.82,6.96,11.93,72.85,17.22,19.24,10.31,20.03,34.38,71.09,0,199.36
2020-06-21 23:00:00,19.90,6.66,12.43,69.64,17.21,18.39,10.31,20.02,34.36,67.96,0,197.01
2020-06-22 00:00:00,19.23,6.43,11.64,67.27,16.80,17.77,10.06,19.54,33.54,65.65,0,192.98
2020-06-22 01:00:00,18.98,6.35,11.03,66.40,16.27,17.54,9.74,18.92,32.48,64.80,0,188.28
2020-06-22 02:00:00,18.30,6.12,10.74,64.02,16.28,16.91,9.75,18.93,32.50,62.48,0,189.62
2020-06-22 03:00:00,17.57,5.88,11.23,61.47,16.36,16.24,9.80,19.04,32.67,59.99,0,189.62
2020-06-22 04:00:00,16.09,5.38,13.53,56.31,17.44,14.87,10.44,20.29,34.82,54.96,0,190.30
2020-06-22 05:00:00,15.56,5.20,14.13,54.44,19.02,14.38,11.39,22.13,37.98,53.13,0,191.97
2020-06-22 06:00:00,15.89,5.31,13.98,55.58,19.45,14.68,11.65,22.63,38.84,54.24,0,192.65
2020-06-22 07:00:00,16.82,5.63,13.85,58.86,19.20,15.55,11.50,22.33,38.32,57.44,0,194.32
2020-06-22 08:00:00,16.31,5.45,12.62,57.06,17.56,15.07,10.52,20.43,35.06,55.68,0,195.33
2020-06-22 09:00:00,15.91,5.32,11.62,55.66,15.51,14.70,9.29,18.04,30.96,54.31,0,192.98
2020-06-22 10:00:00,15.01,5.02,10.30,52.53,13.67,13.88,8.19,15.90,27.29,51.26,225,189.62
2020-06-22 11:00:00,13.99,4.68,8.87,48.96,12.34,12.93,7.39,14.35,24.63,47.78,225,186.60
2020-06-22 12:00:00,14.49,4.85,7.67,50.69,11.49,13.39,6.88,13.36,22.93,49.47,225,183.25
2020-06-22 13:00:00,14.19,4.75,6.48,49.67,11.24,13.12,6.73,13.08,22.44,48.47,225,181.23
2020-06-22 14:00:00,13.96,4.67,6.08,48.85,10.66,12.90,6.38,12.40,21.28,47.67,225,179.89
2020-06-22 15:00:00,13.89,4.64,5.82,48.59,10.12,12.83,6.06,11.78,20.21,47.42,225,177.54
2020-06-22 16:00:00,13.96,4.67,5.61,48.85,10.51,12.90,6.29,12.23,20.98,47.67,225,177.88
2020-06-22 17:00:00,13.76,4.60,5.71,48.16,12.17,12.72,7.29,14.16,24.30,47.00,225,171.84
2020-06-22 18:00:00,13.09,4.38,6.56,45.80,13.96,12.10,8.36,16.25,27.88,44.70,0,172.17
2020-06-22 19:00:00,12.79,4.28,8.96,44.74,14.37,11.82,8.60,16.71,28.68,43.66,0,173.85
2020-06-22 20:00:00,13.75,4.60,11.17,48.10,14.58,12.70,8.73,16.97,29.12,46.94,0,168.82
2020-06-22 21:00:00,14.82,4.96,12.30,51.85,14.93,13.70,8.94,17.37,29.81,50.60,0,173.52
2020-06-22 22:00:00,15.33,5.13,12.75,53.64,15.79,14.17,9.46,18.37,31.53,52.35,0,176.87
2020-06-22 23:00:00,15.55,5.20,13.42,54.41,15.89,14.37,9.52,18.49,31.73,53.10,0,176.20
2020-06-23 00:00:00,15.53,5.19,12.80,54.34,15.14,14.35,9.06,17.61,30.22,53.03,0,175.19
2020-06-23 01:00:00,15.27,5.11,12.12,53.42,14.80,14.11,8.87,17.22,29.56,52.13,0,177.21
2020-06-23 02:00:00,14.94,5.00,11.45,52.26,15.09,13.80,9.04,17.55,30.12,51.00,0,176.87
2020-06-23 03:00:00,14.57,4.87,11.45,50.97,15.70,13.46,9.40,18.26,31.34,49.74,0,176.87
